Flow_Duration,Total_Fwd_Packets,Total_Length_of_Fwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Bytes_s,Flow_Packets_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Bwd_PSH_Flags,Bwd_URG_Flags,Fwd_Header_Length,Bwd_Header_Length,Fwd_Packets_s,Bwd_Packets_s,Min_Packet_Length,Max_Packet_Length,Packet_Length_Mean,Packet_Length_Std,Packet_Length_Variance,FIN_Flag_Count,SYN_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,CWE_Flag_Count,Average_Packet_Size,Fwd_Header_Length_1,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active_Mean,Active_Max,Active_Min,Idle_Mean,Idle_Max,Idle_Min,Label
-0.4161197497910895,-0.3416871124517042,-0.424904071021057,-0.6392186258987741,-0.025882587867409896,-0.6690396980608032,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,3.5017923504431887,3.7883479212895743,-0.3248648624478681,-0.32961786946780525,-0.34524447706652,-0.23967072269321904,-0.4160186735060359,-0.29083473211370414,-0.30221863427840984,-0.34506308340284214,-0.19251918353883268,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.4022747845688198,-0.38511538885148633,4.68503265826816,-0.17886374934717567,-0.025882587867409896,-0.7019708221993293,-0.6656302834588801,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.6770587533850101,-0.4022747845688198,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416871124517042,-0.424904071021057,-0.40514335814454994,-0.6377001157793543,-0.7728213749351863,-0.26344320016550754,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41611969751119804,-0.3416871124517042,-0.424904071021057,-0.6392186258987741,-0.025882587867409896,-0.6690396980608032,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,0.7239276427061675,1.0316234115080756,-0.32486231388770564,-0.32961786946780525,-0.34524431125745403,-0.2395375180231535,-0.41601862119930705,-0.29083332804495865,-0.30221863427840984,-0.3450629176049663,-0.17799856630146,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.4022747845688198,-0.38511538885148633,1.3179731829783807,-0.17886374934717567,-0.025882587867409896,-0.7019708221993293,-0.6656302834588801,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.6770587533850101,-0.4022747845688198,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416871124517042,-0.424904071021057,-0.40514335814454994,-0.6452735343846726,-0.7728213749351863,-0.26344320016550754,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.4161196713712523,-0.3416871124517042,-0.424904071021057,-0.6392186258987741,-0.025882587867409896,-0.6690396980608032,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,0.3766945542390398,0.6870328477078554,-0.32486103960762447,-0.32961786946780525,-0.34524422835292107,-0.23947091568812076,-0.41601859504594263,-0.29083262601058585,-0.30221863427840984,-0.34506283470602844,-0.17073825768277368,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.4022747845688198,-0.38511538885148633,0.8970907484724601,-0.17886374934717567,-0.025882587867409896,-0.7019708221993293,-0.6656302834588801,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.6770587533850101,-0.4022747845688198,0.0,0.0,0.0,0.0,0.0,0.0,-0.3416871124517042,-0.424904071021057,-0.40514335814454994,-0.6672962384869799,-0.7728213749351863,-0.26344320016550754,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.4161188871728803,-0.35435783355621736,-0.42644263395612686,-0.6392186258987741,-0.025882587867409896,-0.6690396980608032,-0.6096736152611841,-0.6613297965481756,-0.19870785273906144,-0.5882725199945332,-0.7053157656447474,-0.5424518563990265,-0.22511864452571048,-0.32482281120518797,-0.32961786946780525,-0.3452417412169319,-0.23747284563713797,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.4230445006639314,-0.3557695375293004,-0.2912831840020671,0.05038323500841728,-0.025882587867409896,-0.7019708221993293,-0.6656302834588801,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.6770587533850101,-0.4230445006639314,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.42644263395612686,-0.35794219020537904,-0.6673958887317868,-0.3889022835907126,-0.29803092885244503,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41611760631553946,-0.35435783355621736,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.2720083597920123,-0.32481325410457884,-0.3296134144208348,-0.34524049764893733,-0.23747284563713797,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.26887641269362367,-0.25301616867353355,-0.2633440480318379,-0.2678591915216653,-0.11395576929544561,0.0,0.0,-0.41058267100686446,-0.2912086646204914,-0.33513131857225287,0.008953057069630324,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.7227935263306783,-0.41058267100686446,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.4279811968911967,-0.3107410222662082,-0.6462700368327409,-0.43427453984051406,-0.29803092885244503,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.416115306000315,-0.35435783355621736,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.32255704954567727,-0.32464823483406124,-0.32961786946780525,-0.34523038329591466,-0.22834832573764993,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.41058267100686446,-0.3381620267359889,-0.3507887500771659,-0.13328247761325693,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.7227935263306783,-0.41058267100686446,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.4279811968911967,-0.35794219020537904,-0.6415864753268203,-0.48895392557745426,-0.29803092885244503,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.416106418418766,-0.2783335069291385,-0.3120761224492673,-0.22454957430334366,-0.46958409416586566,-0.16884249819425162,-0.12331422111407415,-0.4514396660834177,-0.3193399387189301,-0.3410757868958841,-0.38577347031414805,-0.10644189549484268,-0.3022320387702777,-0.32480102101579916,-0.3295797447070073,-0.34521977151569416,-0.23967072269321904,-0.41600533529018224,-0.29077564422066104,-0.302175529053154,-0.34503423457244925,-0.19251918353883268,-0.26886169013740746,-0.25294803561856716,-0.2632070655128646,-0.2677628985873867,-0.13173146206319103,0.0,0.0,-0.2735025447791279,-0.2325169619761196,-0.3309634779833755,-0.11785085332141258,-0.46958409416586566,-0.4457345837990432,-0.3390263036655225,-0.36816255808064674,-0.467074138281703,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.3430563206467258,-0.2735025447791279,0.0,0.0,0.0,0.0,0.0,0.0,-0.2783335069291385,-0.3120761224492673,-0.2163386863878665,0.14584975913667608,1.6167841208876896,-0.22885547147857,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41609679891873647,-0.25299206472011226,-0.2597649826568921,-0.060566812990605276,-0.46958409416586566,-0.09781178470323974,-0.009187006185141297,1.1280128799279165,-0.3193399387189301,1.5836294124329042,1.9408398908246838,0.8045141615313034,-0.31616084124368277,-0.3247727957120002,-0.3295300609325677,-0.34518370804385107,-0.23967072269321904,-0.4159957108520761,-0.2907582981213697,-0.30212648381846596,-0.34499634975782406,-0.19251918353883268,-0.26885092449097336,-0.2528827144039644,-0.2630793918003053,-0.26767164577914476,-0.1309908081978683,0.0,0.0,-0.2319631125889047,-0.2325169619761196,-0.3397002960228365,-0.14339436383182186,-0.46958409416586566,1.0753769041590189,0.6915492257167923,1.1864775285274565,0.7102529948108592,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,0.7313377160441783,-0.2319631125889047,0.0,0.0,0.0,0.0,0.0,0.0,-0.25299206472011226,-0.2597649826568921,-0.2163386863878665,0.14584975913667608,1.6167841208876896,-0.05591682804388235,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.4160911526904583,-0.24032134361559912,0.3797643440204796,2.3181256557068184,-0.46958409416586566,1.96980552959222,2.1801475412606175,1.1784334140619086,-0.3193399387189301,0.8949078785973614,1.7279086951501592,1.3327747020979244,-0.3165281639180215,-0.3247731142820205,-0.3295317805600647,-0.3451774072993452,-0.23967072269321904,-0.41599006172536157,-0.29075001996603417,-0.30212100379143264,-0.3449873137735918,-0.19251918353883268,-0.26884268984088633,-0.2529188357378672,-0.2631334201212361,-0.26765732121040914,-0.1309908081978683,0.0,0.0,-0.09488298636116817,-0.0799185351007529,-0.3424945035924004,-0.13615472212914148,-0.46958409416586566,1.1254594416645294,1.2395852146981934,1.6184802753703547,1.324305292954305,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,1.278102790042305,-0.09488298636116817,0.0,0.0,0.0,0.0,0.0,0.0,-0.24032134361559912,0.3797643440204796,-0.12193635050952475,2.2393021020383634,1.6493590740926753,-0.19426774279163248,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.4160882772964277,-0.2783335069291385,0.2838605877344584,1.9656569618507027,-0.46958409416586566,2.666421630155163,2.3773477976341604,0.9908221242610077,-0.3193399387189301,1.4164501189500027,1.7387509797136431,0.9504215909805104,-0.3278650034816659,-0.3247125859781627,-0.32951856135350827,-0.34518014314893325,-0.23967072269321904,-0.4159871848552755,-0.290694442244904,-0.3020888752612528,-0.3449796041723661,-0.19251918353883268,-0.26884511389372584,-0.25284745825171195,-0.2630443545089815,-0.26763981340417664,-0.13173146206319103,0.0,0.0,-0.2735025447791279,-0.2325169619761196,-0.3508867935922672,-0.15299023078209792,-0.46958409416586566,0.9391058137370485,1.74427161561723,1.6824475177210043,1.4258344063157193,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,1.8669957374584323,-0.2735025447791279,0.0,0.0,0.0,0.0,0.0,0.0,-0.2783335069291385,0.2838605877344584,-0.2163386863878665,0.14584975913667608,1.6167841208876896,-0.22885547147857,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41603913419845096,-0.35435783355621736,-0.42644263395612686,-0.6392186258987741,-0.025882587867409896,-0.6690396980608032,-0.6096736152611841,-0.6238075385879953,-0.19870785273906144,-0.5425482687855345,-0.6376214456561181,-0.6593769463571909,-0.34472826645287236,-0.32290055970267256,-0.3287028028202059,-0.3449889652958985,-0.23960412035818626,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.2687682571595803,-0.25104744782812294,-0.2633440480318379,-0.26705436297455454,1.0096161443991285,0.0,0.0,-0.4230445006639314,-0.3264236862071145,-0.364737982797114,-0.17381065536517204,-0.025882587867409896,-0.6647000966138331,-0.6238249740453303,-0.6677658359808464,-0.5082542559921804,7.681145747868607,-0.2672612419124244,-0.8451542547285167,1.224744871391589,0.0,-0.6279362194634647,-0.4230445006639314,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.42644263395612686,-0.3107410222662082,-0.6704850463207983,-0.363307677501081,-0.29803092885244503,-0.46564047386992874,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41550478142779035,-0.35435783355621736,-0.4192626735924675,-0.5864425647866284,2.044724441525384,-0.4299210366553512,-0.6096736152611841,-0.5405550287388456,1.8721429565820178,-0.29392265283660424,-0.7053157656447474,-0.6628941857381921,-0.346563084283236,-0.29488614925716433,-0.32961786946780525,-0.3432940650238073,1.3272158112874781,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.41058267100686446,-0.3381620267359889,-0.36544921877004466,-0.17853245349697677,2.044724441525384,-0.5820056742210136,-0.38867010859411283,-0.572581274538985,-0.5016756473216958,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.2730682590316077,-0.41058267100686446,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.4192626735924675,-0.35794219020537904,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.41532637629816715,-0.35435783355621736,-0.41567269341063784,-0.5600545342305555,3.0800279562217807,-0.31036170595262524,-0.6096736152611841,-0.612081832975439,0.6457167491200193,-0.4682463605709117,-0.7053157656447474,-0.6639064515255635,-0.3466026057829374,-0.2861891877028604,-0.32961786946780525,-0.3427282415862695,1.7817767478860609,-0.4160186996594003,-0.29083543414807694,-0.30221863427840984,-0.3450631663017801,-0.199779492157519,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.41058267100686446,-0.3381620267359889,-0.36547335452239216,-0.17860694921976286,3.0800279562217807,-0.6530529948683655,-0.4461524090377438,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.35691534276533277,-0.41058267100686446,0.0,0.0,0.0,0.0,0.0,0.0,-0.35435783355621736,-0.41567269341063784,-0.35794219020537904,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.4146883525027321,-0.3163456702426779,-0.4279811968911967,-0.6505277818513767,-0.46958409416586566,-0.7202794112191143,-0.6096736152611841,-0.6683652199157093,-0.3193399387189301,-0.6054191141979077,-0.7053157656447474,-0.6650047111623432,-0.34658781767287833,-0.30160627764972164,-0.31681975078209473,-0.3408148878697956,-0.23254427284471377,-0.41458654142382045,-0.2780209667329392,-0.2922610664052335,-0.34063379315027476,0.5843338386606053,-0.26887815943758153,-0.25304796409918456,-0.2633440480318379,-0.26787218974144394,-0.13210178899585237,0.0,0.0,-0.44381421675904303,-0.38511538885148633,-0.3653720920749893,-0.17886374934717567,-0.46958409416586566,-0.7089590832466098,-0.6969842655190424,-0.7235490641043354,-0.509294480710923,-0.13018891098082386,-0.2672612419124244,-0.8451542547285167,-0.816496580927726,0.0,-0.7227935263306783,-0.44381421675904303,0.0,0.0,0.0,0.0,0.0,0.0,-0.3163456702426779,-0.4279811968911967,-0.40514335814454994,-0.670584696565605,-0.7728213749351863,-0.29803092885244503,-2.895069033191297,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
-0.38301766477244803,0.1524710106243081,0.255140746279821,0.2089680705464245,-0.46958409416586566,-0.16539081015432078,-0.12513188351487026,0.47606364786978594,-0.3193399387189301,-0.15376223519800952,0.23011307329368622,-0.6623674395209649,-0.3466000648721275,-0.30565572736356716,-0.28591359120445387,-0.2666065429788508,-0.2397373250282518,-0.38289959585442124,-0.2686100438562804,-0.2501412011649134,-0.2624689648868642,-0.18525887492014634,-0.25755387576747807,-0.24825418874968047,-0.25137425357389204,-0.2401207252442321,-0.13173146206319103,0.0,0.0,0.9352949319563671,1.70430922528815,-0.36547479403708716,-0.1785929271770534,-0.46958409416586566,0.42779804711102304,-0.1125606231772392,0.11210756736123234,-0.2758542994943999,-0.13018891098082386,-0.2672612419124244,1.1832159566199232,-0.816496580927726,0.0,-0.1477908514510623,0.9352949319563671,0.0,0.0,0.0,0.0,0.0,0.0,0.1524710106243081,0.255140746279821,1.6717080311789678,2.2393021020383634,-0.48895392557745426,0.5320745596340556,0.9920166617228922,-0.23461632767347718,-0.24835095837634674,-0.13443223520649777,-0.3717023941475794,-0.32096341298848785,-0.3616678866462927,BENIGN
2.5309123443029695,0.03843452068368987,1.2254611039972125,0.10907052629843443,-0.46958409416586566,1.0005209556808345,0.29323273541224776,-0.2978329225589301,6.033949922887487,0.29763484717981625,-0.7053157656447474,-0.6649692796419588,-0.34673796321649847,2.731794500384708,2.105990125395781,1.014389780779087,-0.23960412035818626,2.5393114796781178,2.262317737561745,1.9359674080596152,1.0144794154332981,-0.18525887492014634,3.7593272943863147,4.623991467502552,4.810338382677014,4.082552389235716,-0.13062048126520692,0.0,0.0,0.6195952473106708,0.3661384049964728,-0.36555583801943503,-0.17886264317598338,-0.46958409416586566,-0.23958088290426757,0.5728520079175318,-0.11440697253460409,-0.385255809756497,-0.13018891098082386,3.7416573867739413,-0.8451542547285167,1.224744871391589,0.0,0.5377711529843012,0.6195952473106708,0.0,0.0,0.0,0.0,0.0,0.0,0.03843452068368987,1.2254611039972125,0.35007532888218384,-0.5753190625302845,1.6470322917208906,0.22078500145161786,0.9920166617228922,-0.23440672667185578,-0.24826064235522968,-0.07371723805814026,2.6440490494704165,1.3779499725987743,4.8651109116718345,BENIGN
